cntry_short	b	var	value_old	value_new
AT	12	qpp5	1	OEVP
AT	12	qpp5	2	SPOE
AT	12	qpp5	3	NEOS
AT	12	qpp5	4	Gruene
AT	12	qpp5	5	FPOE
AT	12	qpp5	6	BZOE
AT	12	qpp5	7	LIF
AT	12	qpp5	8	FRITZ
AT	12	qpp5	9	KPOE
AT	12	qpp6	1	SPOE
AT	12	qpp6	2	OEVP
AT	12	qpp6	3	FPOE
AT	12	qpp6	4	BZOE
AT	12	qpp6	5	Gruene
AT	12	qpp6	6	KPOE
AT	12	qpp6	7	Piraten
AT	12	qpp6	8	Change
AT	12	qpp6	9	NEOS
AT	12	qpp6	10	REKOS
BE	1	qpp5	1	PVDA
BE	1	qpp5	2	CD_V
BE	1	qpp5	3	sp.a
BE	1	qpp5	4	Open_VLD
BE	1	qpp5	5	N_VA
BE	1	qpp5	6	Piraten
BE	1	qpp5	7	VB
BE	1	qpp5	8	cdH
BE	1	qpp5	9	PS
BE	1	qpp5	10	MR
BE	1	qpp5	11	Ecolo
BE	1	qpp5	12	PP
BE	1	qpp5	13	PTB_go
BE	1	qpp6	1	PS
BE	1	qpp6	2	MR
BE	1	qpp6	3	cdH
BE	1	qpp6	4	Ecolo
BE	1	qpp6	5	FN
BE	1	qpp6	6	PTB_go
BE	1	qpp6	7	FDF
BE	1	qpp6	8	droite
BE	1	qpp6	9	PP
BE	1	qpp6	10	other_french
BE	1	qpp6	11	CSP
BE	1	qpp6	12	SP
BE	1	qpp6	13	PFF
BE	1	qpp6	14	ProDG
BE	1	qpp6	15	other_german
BE	1	qpp6	16	CD_V
BE	1	qpp6	17	Groen
BE	1	qpp6	18	N_VA
BE	1	qpp6	19	sp.a
BE	1	qpp6	20	VB
BE	1	qpp6	21	Open_VLD
BE	1	qpp6	22	PVDA
BE	1	qpp6	23	other_dutch
BG	31	qpp5	1	Citizens
BG	31	qpp5	2	Coal
BG	31	qpp5	3	MRF
BG	31	qpp5	4	Attack
BG	31	qpp5	5	Order
BG	31	qpp5	6	LIDER
BG	31	qpp5	7	Stability
BG	31	qpp5	8	Stability
BG	31	qpp5	9	IMRO
BG	31	qpp5	10	Democrats
BG	31	qpp5	11	C_movement
BG	31	qpp5	12	PROUD
BG	31	qpp6	1	Socialist
BG	31	qpp6	2	MRF
BG	31	qpp6	3	Attack
BG	31	qpp6	4	Citizens
BG	31	qpp6	5	Stability
BG	31	qpp6	6	Reformist
BG	31	qpp6	7	No_Censor
BG	31	qpp6	8	Mac_Rev
BG	31	qpp6	9	Georgia_day
BG	31	qpp6	10	agrarian
BG	31	qpp6	11	Revival
BG	31	qpp6	12	Blue_Unity
BG	31	qpp6	13	Greens
BG	31	qpp6	14	Glas
BG	31	qpp6	15	Dignity
CZ	33	qpp5	1	KDU
CZ	33	qpp5	2	TOP09
CZ	33	qpp5	3	CSSD
CZ	33	qpp5	4	Green
CZ	33	qpp5	5	Piraten
CZ	33	qpp5	6	ODS
CZ	33	qpp5	7	KSCM
CZ	33	qpp5	8	Usvit
CZ	33	qpp5	9	ANO2011
CZ	33	qpp5	10	Politika21
CZ	33	qpp5	11	Free_Citizens
CZ	33	qpp5	12	Civic_Rights
CZ	33	qpp5	13	Workers
CZ	33	qpp5	14	Republic
CZ	33	qpp5	15	Roma
CZ	33	qpp5	16	Common
CZ	33	qpp5	17	Green
CZ	33	qpp5	18	National_Social
CZ	33	qpp5	19	Public
CZ	33	qpp5	20	VIZE2014
CZ	33	qpp5	21	Right
CZ	33	qpp6	1	ODS
CZ	33	qpp6	2	CSSD
CZ	33	qpp6	3	KSCM
CZ	33	qpp6	4	KDU
CZ	33	qpp6	5	Public
CZ	33	qpp6	6	TOP09
CZ	33	qpp6	7	ANO2011
CZ	33	qpp6	8	Green
CZ	33	qpp6	9	Dawn
CZ	33	qpp6	10	Piraten
CZ	33	qpp6	11	Free_Citizens
CZ	33	qpp6	12	National_Social
CZ	33	qpp6	13	Mayors
CZ	33	qpp6	14	Politika21
CZ	33	qpp6	15	Civic_Rights
CZ	33	qpp6	16	Workers
CZ	33	qpp6	17	Republic
CZ	33	qpp6	18	Roma
CZ	33	qpp6	19	SNK
CZ	33	qpp6	20	Common
CZ	33	qpp6	21	Dawn
CZ	33	qpp6	22	VIZE2014
CZ	33	qpp6	23	Right
DE	20	qpp5	1	CDU
DE	20	qpp5	2	CSU
DE	20	qpp5	3	SPD
DE	20	qpp5	4	FDP
DE	20	qpp5	5	Gruene
DE	20	qpp5	6	Piraten
DE	20	qpp5	7	Linke
DE	20	qpp5	8	AfD
DE	20	qpp5	9	NPD
DE	20	qpp5	10	Republicans
DE	20	qpp6	1	CDUCSU
DE	20	qpp6	2	SPD
DE	20	qpp6	3	Gruene
DE	20	qpp6	4	Linke
DE	20	qpp6	5	FDP
DE	20	qpp6	6	Piraten
DE	20	qpp6	7	AfD
DE	20	qpp6	8	Familien
DE	20	qpp6	9	Free_Voters
DE	20	qpp6	10	NPD
DE	20	qpp6	11	Ecological
DE	20	qpp6	12	Bible_Abiding
DE	20	qpp6	13	Republicans
DE	20	qpp6	14	Protection
DK	2	qpp5	1	Socialdem
DK	2	qpp5	2	Venstre
DK	2	qpp5	3	SF
DK	2	qpp5	4	Folkeparti
DK	2	qpp5	5	Radical
DK	2	qpp5	6	Red_Green
DK	2	qpp5	7	Liberal
DK	2	qpp5	8	Conservative
DK	2	qpp5	9	Christian
DK	2	qpp6	1	Socialdem
DK	2	qpp6	2	Radical
DK	2	qpp6	3	Conservative
DK	2	qpp6	4	SF
DK	2	qpp6	5	Folkeparti
DK	2	qpp6	6	Liberal
DK	2	qpp6	7	Venstre
DK	2	qpp6	8	Christian
DK	2	qpp6	9	Red_Green
EE	34	qpp5	1	IRL
EE	34	qpp5	2	SDE
EE	34	qpp5	3	Reform
EE	34	qpp5	4	Center
EE	34	qpp5	5	Greens
EE	34	qpp5	6	People_Union
EE	34	qpp5	7	Russian_Party
EE	34	qpp5	8	Christian
EE	34	qpp5	9	Independence_Party
EE	34	qpp6	1	Reform
EE	34	qpp6	2	Center
EE	34	qpp6	3	IRL
EE	34	qpp6	4	SDE
EE	34	qpp6	5	Greens
EE	34	qpp6	6	Conservative
EE	34	qpp6	7	Independence_Party
EE	34	qpp6	8	Independent
GR	4	qpp5	1	ND
GR	4	qpp5	2	SYRIZA
GR	4	qpp5	3	PASOK
GR	4	qpp5	4	ANEL
GR	4	qpp5	5	XA
GR	4	qpp5	6	DIMAR
GR	4	qpp5	7	KKE
GR	4	qpp5	8	Recreate
GR	4	qpp5	9	Orthodox
GR	4	qpp6	1	ND
GR	4	qpp6	2	PASOK
GR	4	qpp6	3	KKE
GR	4	qpp6	4	SYRIZA
GR	4	qpp6	5	Orthodox
GR	4	qpp6	6	Ecologist
GR	4	qpp6	7	XA
GR	4	qpp6	8	ANEL
GR	4	qpp6	9	DIMAR
GR	4	qpp6	10	River
ES	5	qpp5	1	PP
ES	5	qpp5	2	PSOE
ES	5	qpp5	3	United_Left
ES	5	qpp5	4	ICV
ES	5	qpp5	5	UPyD
ES	5	qpp5	6	CiU
ES	5	qpp5	7	Amaiur
ES	5	qpp5	8	EAJ_PNV
ES	5	qpp5	9	ERC
ES	5	qpp5	10	BNG
ES	5	qpp5	11	CC
ES	5	qpp5	12	Commitment
ES	5	qpp5	13	Forum
ES	5	qpp5	14	Future_Yes
ES	5	qpp5	15	AGE
ES	5	qpp5	16	Ciudadanos
ES	5	qpp5	17	Equo
ES	5	qpp6	1	PSOE
ES	5	qpp6	2	PP
ES	5	qpp6	3	United_Left
ES	5	qpp6	4	ICV
ES	5	qpp6	5	ANOVA
ES	5	qpp6	6	UPyD
ES	5	qpp6	7	CDC
ES	5	qpp6	8	EAJ_PNV
ES	5	qpp6	9	Unio
ES	5	qpp6	10	CC
ES	5	qpp6	11	Commitment
ES	5	qpp6	12	ERC
ES	5	qpp6	13	New_Cat_Left
ES	5	qpp6	14	BNG
ES	5	qpp6	15	EH_Bildu
ES	5	qpp6	16	Equo
ES	5	qpp6	17	Ciudadanos
ES	5	qpp6	18	Voice
ES	5	qpp6	19	Podemos
FI	6	qpp5	1	Kok
FI	6	qpp5	2	KD
FI	6	qpp5	3	SDP
FI	6	qpp5	4	Kesk
FI	6	qpp5	5	SFP
FI	6	qpp5	6	Vihr
FI	6	qpp5	7	Piraten
FI	6	qpp5	8	Vas
FI	6	qpp5	9	SKP
FI	6	qpp5	10	Independence
FI	6	qpp5	11	Change2011
FI	6	qpp5	12	Perus
FI	6	qpp5	13	Freedom_Party
FI	6	qpp5	14	Senior
FI	6	qpp5	15	Workers
FI	6	qpp5	16	Communist
FI	6	qpp5	17	Poor
FI	6	qpp6	1	Kesk
FI	6	qpp6	2	Kok
FI	6	qpp6	3	SDP
FI	6	qpp6	4	Vas
FI	6	qpp6	5	Vihr
FI	6	qpp6	6	SFP
FI	6	qpp6	7	Perus
FI	6	qpp6	8	KD
FR	7	qpp5	1	UMP
FR	7	qpp5	2	PS
FR	7	qpp5	3	FN
FR	7	qpp5	4	Miscalleneous_Left
FR	7	qpp5	5	EELV
FR	7	qpp5	6	Miscalleneous_Right
FR	7	qpp5	7	New_Centre
FR	7	qpp5	8	Left_Radical
FR	7	qpp5	9	FdG
FR	7	qpp5	10	Radical_Party
FR	7	qpp5	11	MoDem
FR	7	qpp5	12	Centrist
FR	7	qpp5	13	Regionalists
FR	7	qpp6	1	UDI
FR	7	qpp6	2	NPA
FR	7	qpp6	3	FdG
FR	7	qpp6	4	PS
FR	7	qpp6	5	Left_Radical
FR	7	qpp6	6	EELV
FR	7	qpp6	7	LO
FR	7	qpp6	8	UMP
FR	7	qpp6	9	FN
FR	7	qpp6	10	DLR
FR	7	qpp6	11	UOM
FR	7	qpp6	12	Alliance
FR	7	qpp6	13	New_Deal
HU	35	qpp5	2	FIDESZ
HU	35	qpp5	3	JOBBIK
HU	35	qpp5	4	LMP
HU	35	qpp6	1	Egyutt
HU	35	qpp6	2	MSZP
HU	35	qpp6	3	DK
HU	35	qpp6	4	FIDESZ
HU	35	qpp6	5	JOBBIK
HU	35	qpp6	6	LMP
IE	8	qpp5	1	FG
IE	8	qpp5	2	LP
IE	8	qpp5	3	FF
IE	8	qpp5	4	GP
IE	8	qpp5	5	SF
IE	8	qpp5	6	SP
IE	8	qpp5	7	PBP
IE	8	qpp5	8	New_Vision
IE	8	qpp5	9	SKIA
IE	8	qpp5	10	WP
IE	8	qpp5	11	Left_Alliance
IE	8	qpp5	12	CS
IE	8	qpp5	13	PC
IE	8	qpp5	14	New_Vision
IE	8	qpp6	1	FF
IE	8	qpp6	2	FG
IE	8	qpp6	3	LP
IE	8	qpp6	4	GP
IE	8	qpp6	5	SF
IE	8	qpp6	6	SP
IE	8	qpp6	7	PBP
IE	8	qpp6	8	New_Vision
IE	8	qpp6	9	SKIA
IE	8	qpp6	10	WP
IE	8	qpp6	11	Left_Alliance
IE	8	qpp6	12	CS
IE	8	qpp6	13	PC
IE	8	qpp6	14	New_Vision
IT	9	qpp5	1	PD
IT	9	qpp5	2	SEL
IT	9	qpp5	4	SVP
IT	9	qpp5	5	PDL
IT	9	qpp5	6	Lega
IT	9	qpp5	7	Fratelli
IT	9	qpp5	8	MpA
IT	9	qpp5	9	MCS
IT	9	qpp5	10	SC
IT	9	qpp5	11	UDC
IT	9	qpp5	12	Civil_Revolution
IT	9	qpp5	13	IdV
IT	9	qpp6	1	IdV
IT	9	qpp6	2	Lega
IT	9	qpp6	3	PD
IT	9	qpp6	4	Fi
IT	9	qpp6	5	NCD
IT	9	qpp6	6	UDC
IT	9	qpp6	7	Populars
IT	9	qpp6	8	Fratelli
IT	9	qpp6	9	SC
IT	9	qpp6	11	MCS
IT	9	qpp6	12	SVP
IT	9	qpp6	13	SEL
LT	37	qpp5	1	TS_LKD
LT	37	qpp5	2	LSDP
LT	37	qpp5	3	LRLS
LT	37	qpp5	4	DP
LT	37	qpp5	5	Liberal_C_Union
LT	37	qpp5	6	TT
LT	37	qpp5	7	LVZS
LT	37	qpp5	8	Courage
LT	37	qpp5	9	LLRA
LT	37	qpp6	1	DP
LT	37	qpp6	2	LZP
LT	37	qpp6	3	LLRA
LT	37	qpp6	4	LRLS
LT	37	qpp6	5	LSDP
LT	37	qpp6	6	LVZS
LT	37	qpp6	7	TT
LT	37	qpp6	8	TS_LKD
LT	37	qpp6	9	TAIP
LU	10	qpp5	1	CSV
LU	10	qpp5	2	LSAP
LU	10	qpp5	3	DP
LU	10	qpp5	4	Greng
LU	10	qpp5	5	Piraten
LU	10	qpp5	6	ADR
LU	10	qpp5	7	PID
LU	10	qpp5	8	Lenk
LU	10	qpp5	9	KPL
LU	10	qpp6	1	CSV
LU	10	qpp6	2	LSAP
LU	10	qpp6	3	DP
LU	10	qpp6	4	Greng
LU	10	qpp6	5	Piraten
LU	10	qpp6	6	ADR
LU	10	qpp6	7	PID
LU	10	qpp6	8	Lenk
LU	10	qpp6	9	KPL
LV	36	qpp5	1	V
LV	36	qpp5	2	Concord
LV	36	qpp5	5	Human_Rights
LV	36	qpp5	6	Fatherland
LV	36	qpp5	7	Presidential_Republic
LV	36	qpp5	8	Green
LV	36	qpp5	9	Reform_Party
LV	36	qpp5	10	LPP
LV	36	qpp5	14	Christian
LV	36	qpp5	15	Sdemocratic_Workers
LV	36	qpp5	16	Last
LV	36	qpp5	17	People_Control
LV	36	qpp5	18	Freedom
LV	36	qpp6	1	Russian_Union
LV	36	qpp6	2	Fatherland
LV	36	qpp6	3	V
LV	36	qpp6	4	Concord
LV	36	qpp6	5	Socialist
LV	36	qpp6	6	Green
LV	36	qpp6	7	Alternative
LV	36	qpp6	8	Development
LV	36	qpp6	9	Reform_Party
MT	38	qpp5	1	Laburista
MT	38	qpp5	2	Najjonalista
MT	38	qpp5	3	Alternative_Demo
MT	38	qpp6	2	Laburista
MT	38	qpp6	1	Najjonalista
MT	38	qpp6	3	Alternative_Demo
NL	11	qpp5	1	VVD
NL	11	qpp5	2	PvdA
NL	11	qpp5	3	PVV
NL	11	qpp5	4	SP
NL	11	qpp5	5	CDA
NL	11	qpp5	6	D66
NL	11	qpp5	7	Christian
NL	11	qpp5	8	Groen
NL	11	qpp5	9	Reformed
NL	11	qpp5	10	Animals
NL	11	qpp5	11	50Plus
NL	11	qpp5	12	Piraten
NL	11	qpp6	1	CDA
NL	11	qpp6	2	PvdA
NL	11	qpp6	3	SP
NL	11	qpp6	4	VVD
NL	11	qpp6	5	Groen
NL	11	qpp6	6	PVV
NL	11	qpp6	7	SGP
NL	11	qpp6	8	D66
NL	11	qpp6	9	Animals
NL	11	qpp6	10	50Plus
PL	39	qpp5	1	PO
PL	39	qpp5	2	PSL
PL	39	qpp5	3	SLD
PL	39	qpp5	4	PiS
PL	39	qpp5	5	Palikot
PL	39	qpp5	6	German_Minority
PL	39	qpp5	7	PL_First
PL	39	qpp5	8	KNP
PL	39	qpp6	1	SP
PL	39	qpp6	2	SLD
PL	39	qpp6	3	PO
PL	39	qpp6	4	RP
PL	39	qpp6	5	PSL
PL	39	qpp6	6	KNP
PL	39	qpp6	7	PiS
PL	39	qpp6	8	PR
PL	39	qpp6	9	National_Movement
PT	13	qpp5	1	Coal_PSD
PT	13	qpp5	2	PSD
PT	13	qpp5	3	CDS_PP
PT	13	qpp5	4	PS
PT	13	qpp5	5	CDU
PT	13	qpp5	6	BE
PT	13	qpp5	7	PCTP
PT	13	qpp5	8	PAN
PT	13	qpp6	1	BE
PT	13	qpp6	2	PCP
PT	13	qpp6	3	PEV
PT	13	qpp6	4	PS
PT	13	qpp6	5	PSD
PT	13	qpp6	6	CDS_PP
PT	13	qpp6	7	PPM
PT	13	qpp6	8	MPT
RO	40	qpp5	1	USL
RO	40	qpp5	2	ARD
RO	40	qpp5	3	PP_DD
RO	40	qpp5	4	UDMR
RO	40	qpp5	5	PRM
RO	40	qpp5	6	Ecological
RO	40	qpp5	7	Christian
RO	40	qpp6	1	PSD
RO	40	qpp6	2	Conservative
RO	40	qpp6	3	Progress
RO	40	qpp6	4	PNL
RO	40	qpp6	5	PDL
RO	40	qpp6	6	PP_DD
RO	40	qpp6	7	UDMR
RO	40	qpp6	8	PMP
RO	40	qpp6	9	PFC
RO	40	qpp6	10	PNTCD
RO	40	qpp6	11	PRM
RO	40	qpp6	12	New_Republic
SE	14	qpp5	1	SP
SE	14	qpp5	2	M
SE	14	qpp5	3	MP
SE	14	qpp5	4	FP
SE	14	qpp5	5	C
SE	14	qpp5	6	SD
SE	14	qpp5	7	KD
SE	14	qpp5	8	VP
SE	14	qpp5	9	PP
SE	14	qpp5	10	FI
SE	14	qpp6	1	VP
SE	14	qpp6	2	SP
SE	14	qpp6	3	C
SE	14	qpp6	4	FP
SE	14	qpp6	5	M
SE	14	qpp6	6	KD
SE	14	qpp6	7	MP
SE	14	qpp6	8	SD
SE	14	qpp6	9	FI
SE	14	qpp6	10	PP
SI	42	qpp5	1	PS
SI	42	qpp5	2	SDS
SI	42	qpp5	3	SD
SI	42	qpp5	4	DL
SI	42	qpp5	5	DESUS
SI	42	qpp5	6	NSI
SI	42	qpp5	7	SLS
SI	42	qpp5	8	SNS
SI	42	qpp5	9	LDS
SI	42	qpp5	10	Zares
SI	42	qpp5	11	TRS
SI	42	qpp5	12	DSD
SI	42	qpp5	13	Movemnt_Slovenia
SI	42	qpp5	14	SMS
SI	42	qpp6	1	SDS
SI	42	qpp6	2	SD
SI	42	qpp6	3	Zares
SI	42	qpp6	4	PS
SI	42	qpp6	5	DESUS
SI	42	qpp6	6	DL
SI	42	qpp6	8	SNS
SI	42	qpp6	9	LDS
SI	42	qpp6	10	Christian
SI	42	qpp6	11	SLS
SI	42	qpp6	12	TRS
SI	42	qpp6	13	DSD
SI	42	qpp6	14	Movemnt_Slovenia
SI	42	qpp6	15	SMS
SK	41	qpp5	1	KDH
SK	41	qpp5	2	SDKU_DS
SK	41	qpp5	3	SMK_MKP
SK	41	qpp5	4	Smer_SD
SK	41	qpp5	5	SNS
SK	41	qpp5	6	SaS
SK	41	qpp5	7	OlaNo
SK	41	qpp5	8	Most
SK	41	qpp5	9	LSNS
SK	41	qpp5	10	Communist
SK	41	qpp5	11	Green
SK	41	qpp6	1	KDH
SK	41	qpp6	2	SDKU_DS
SK	41	qpp6	3	SaS
SK	41	qpp6	4	SNS
SK	41	qpp6	5	Smer_SD
SK	41	qpp6	6	SMK_MKP
SK	41	qpp6	7	OlaNo
SK	41	qpp6	8	NOVA
SK	41	qpp6	9	Most
SK	41	qpp6	10	LSNS
SK	41	qpp6	11	Communist
SK	41	qpp6	12	Democratic_Slovakia
SK	41	qpp6	13	Bottom
SK	41	qpp6	14	Our_Party
SK	41	qpp6	15	Law_Justice
SK	41	qpp6	16	People
SK	41	qpp6	17	Green
UK	22	qpp5	1	Con
UK	22	qpp5	2	Lab
UK	22	qpp5	3	LD
UK	22	qpp5	4	SNP
UK	22	qpp5	5	Plaid
UK	22	qpp5	6	SDLP
UK	22	qpp5	7	GP
UK	22	qpp5	8	UKIP
UK	22	qpp5	9	BNP
UK	22	qpp5	10	Christian
UK	22	qpp5	11	English_Democrats
UK	22	qpp5	12	Socialist_Labour
UK	22	qpp5	13	DUP
UK	22	qpp5	14	SF
UK	22	qpp5	15	UUP
UK	22	qpp6	1	Con
UK	22	qpp6	2	Lab
UK	22	qpp6	3	UKIP
UK	22	qpp6	4	BNP
UK	22	qpp6	5	SNP
UK	22	qpp6	6	Plaid
UK	22	qpp6	7	LD
UK	22	qpp6	8	GP
UK	22	qpp6	10	SF
UK	22	qpp6	11	DUP
UK	22	qpp6	12	UUP
UK	22	qpp6	13	SDLP
UK	22	qpp6	14	NI
CR	46	qpp5	1	SDP_HNS_IDS
CR	46	qpp5	2	HDZ
CR	46	qpp5	3	Peasant
CR	46	qpp5	4	HSP
CR	46	qpp5	5	HSP_AS
CR	46	qpp5	6	BUZ
CR	46	qpp5	7	HSLS
CR	46	qpp5	8	HL_SR
CR	46	qpp5	9	HDSSB
CR	46	qpp6	1	HDZ
CR	46	qpp6	2	HSP_AS
CR	46	qpp6	3	BUZ
CR	46	qpp6	4	Peasant
CR	46	qpp6	5	SDP
CR	46	qpp6	6	HNS
CR	46	qpp6	7	HSU
CR	46	qpp6	8	SDSS
CR	46	qpp6	9	IDS
CR	46	qpp6	10	NL
CR	46	qpp6	11	HSLS
CR	46	qpp6	12	PGS
CR	46	qpp6	13	HDSSB
CR	46	qpp6	14	HL_SR
CR	46	qpp6	15	ORaH
CR	46	qpp6	16	HSP
CR	46	qpp6	17	Hrast
