cntry_short	p7_region_nuts1	b	var_old	var_new
AT	NA	12	qpp8_1	OEVP
AT	NA	12	qpp8_2	SPOE
AT	NA	12	qpp8_3	NEOS
AT	NA	12	qpp8_4	Gruene
AT	NA	12	qpp8_5	FPOE
AT	NA	12	qpp8_6	BZOE
AT	NA	12	qpp8_7	nichts
AT	NA	12	qpp8_8	nichts
AT	NA	12	qpp14_1	OEVP
AT	NA	12	qpp14_2	SPOE
AT	NA	12	qpp14_3	NEOS
AT	NA	12	qpp14_4	Gruene
AT	NA	12	qpp14_5	FPOE
AT	NA	12	qpp14_6	BZOE
AT	NA	12	qpp14_7	nichts
AT	NA	12	qpp14_8	nichts
BE	BE2	1	qpp8_1	PVDA
BE	BE2	1	qpp8_2	CD_V
BE	BE2	1	qpp8_3	sp.a
BE	BE2	1	qpp8_4	Open_VLD
BE	BE2	1	qpp8_5	N_VA
BE	BE2	1	qpp8_6	Groen
BE	BE2	1	qpp8_7	VB
BE	BE2	1	qpp8_8	nichts
BE	BE2	1	qpp14_1	PVDA
BE	BE2	1	qpp14_2	CD_V
BE	BE2	1	qpp14_3	sp.a
BE	BE2	1	qpp14_4	Open_VLD
BE	BE2	1	qpp14_5	N_VA
BE	BE2	1	qpp14_6	Groen
BE	BE2	1	qpp14_7	VB
BE	BE2	1	qpp14_8	nichts
BE	BE3	1	qpp8_1	cdH
BE	BE3	1	qpp8_2	PS
BE	BE3	1	qpp8_3	MR
BE	BE3	1	qpp8_4	Ecolo
BE	BE3	1	qpp8_5	PP
BE	BE3	1	qpp8_6	PTB_go
BE	BE3	1	qpp8_7	FN
BE	BE3	1	qpp8_8	nichts
BE	BE3	1	qpp14_1	cdH
BE	BE3	1	qpp14_2	PS
BE	BE3	1	qpp14_3	MR
BE	BE3	1	qpp14_4	Ecolo
BE	BE3	1	qpp14_5	PP
BE	BE3	1	qpp14_6	PTB_go
BE	BE3	1	qpp14_7	FN
BE	BE3	1	qpp14_8	nichts
BG	NA	31	qpp8_1	Citizens
BG	NA	31	qpp8_2	Coal
BG	NA	31	qpp8_3	MRF
BG	NA	31	qpp8_4	Attack
BG	NA	31	qpp8_5	Reformist
BG	NA	31	qpp8_6	No_Censor
BG	NA	31	qpp8_7	Revival
BG	NA	31	qpp8_8	nichts
BG	NA	31	qpp14_1	Citizens
BG	NA	31	qpp14_2	Coal
BG	NA	31	qpp14_3	MRF
BG	NA	31	qpp14_4	Attack
BG	NA	31	qpp14_5	Reformist
BG	NA	31	qpp14_6	No_Censor
BG	NA	31	qpp14_7	Revival
BG	NA	31	qpp14_8	nichts
CZ	NA	33	qpp8_1	KDU
CZ	NA	33	qpp8_2	TOP09
CZ	NA	33	qpp8_3	CSSD
CZ	NA	33	qpp8_4	ODS
CZ	NA	33	qpp8_5	KSCM
CZ	NA	33	qpp8_6	National_social
CZ	NA	33	qpp8_7	ANO2011
CZ	NA	33	qpp8_8	Free_citizens
CZ	NA	33	qpp14_1	KDU
CZ	NA	33	qpp14_2	TOP09
CZ	NA	33	qpp14_3	CSSD
CZ	NA	33	qpp14_4	ODS
CZ	NA	33	qpp14_5	KSCM
CZ	NA	33	qpp14_6	National_Social
CZ	NA	33	qpp14_7	ANO2011
CZ	NA	33	qpp14_8	Free_Citizens
DE	NA	20	qpp8_1	CDUCSU
DE	NA	20	qpp8_2	SPD
DE	NA	20	qpp8_3	FDP
DE	NA	20	qpp8_4	Gruene
DE	NA	20	qpp8_5	Linke
DE	NA	20	qpp8_6	AfD
DE	NA	20	qpp8_7	Piraten
DE	NA	20	qpp8_8	nichts
DE	NA	20	qpp14_1	CDUCSU
DE	NA	20	qpp14_2	SPD
DE	NA	20	qpp14_3	FDP
DE	NA	20	qpp14_4	Gruene
DE	NA	20	qpp14_5	Linke
DE	NA	20	qpp14_6	AfD
DE	NA	20	qpp14_7	Piraten
DE	NA	20	qpp14_8	nichts
DK	NA	2	qpp8_1	Socialdem
DK	NA	2	qpp8_2	Venstre
DK	NA	2	qpp8_3	SF
DK	NA	2	qpp8_4	Folkeparti
DK	NA	2	qpp8_5	Radical
DK	NA	2	qpp8_6	Liberal
DK	NA	2	qpp8_7	Conservative
DK	NA	2	qpp8_8	Against_EU
DK	NA	2	qpp14_1	Socialdem
DK	NA	2	qpp14_2	Venstre
DK	NA	2	qpp14_3	SF
DK	NA	2	qpp14_4	Folkeparti
DK	NA	2	qpp14_5	Radical
DK	NA	2	qpp14_6	Liberal
DK	NA	2	qpp14_7	Conservative
DK	NA	2	qpp14_8	Against_EU
EE	NA	34	qpp8_1	IRL
EE	NA	34	qpp8_2	SDE
EE	NA	34	qpp8_3	Reform
EE	NA	34	qpp8_4	Center
EE	NA	34	qpp8_5	Greens
EE	NA	34	qpp8_6	nichts
EE	NA	34	qpp8_7	nichts
EE	NA	34	qpp8_8	nichts
EE	NA	34	qpp14_1	IRL
EE	NA	34	qpp14_2	SDE
EE	NA	34	qpp14_3	Reform
EE	NA	34	qpp14_4	Center
EE	NA	34	qpp14_5	Greens
EE	NA	34	qpp14_6	nichts
EE	NA	34	qpp14_7	nichts
EE	NA	34	qpp14_8	nichts
GR	NA	4	qpp8_1	New_Democracy
GR	NA	4	qpp8_2	Radical_Left
GR	NA	4	qpp8_3	Panhellenic
GR	NA	4	qpp8_4	Indpendent
GR	NA	4	qpp8_5	Golden
GR	NA	4	qpp8_6	Democratic_Left
GR	NA	4	qpp8_7	Communist
GR	NA	4	qpp8_8	River
GR	NA	4	qpp14_1	New_Democracy
GR	NA	4	qpp14_2	Radical_Left
GR	NA	4	qpp14_3	Panhellenic
GR	NA	4	qpp14_4	Indpendent
GR	NA	4	qpp14_5	Golden
GR	NA	4	qpp14_6	Democratic_Left
GR	NA	4	qpp14_7	Communist
GR	NA	4	qpp14_8	River
ES	NA	5	qpp8_1	PP
ES	NA	5	qpp8_2	Psoe
ES	NA	5	qpp8_3	IU
ES	NA	5	qpp8_4	UPyD
ES	NA	5	qpp8_5	EAJ_PNV
ES	NA	5	qpp8_6	ERC
ES	NA	5	qpp8_7	Ciudadanos
ES	NA	5	qpp8_8	Podemos
ES	NA	5	qpp14_1	PP
ES	NA	5	qpp14_2	Psoe
ES	NA	5	qpp14_3	IU
ES	NA	5	qpp14_4	UPyD
ES	NA	5	qpp14_5	EAJ_PNV
ES	NA	5	qpp14_6	ERC
ES	NA	5	qpp14_7	Ciudadanos
ES	NA	5	qpp14_8	Podemos
FI	NA	6	qpp8_1	Kok
FI	NA	6	qpp8_2	KD
FI	NA	6	qpp8_3	SDP
FI	NA	6	qpp8_4	Kesk
FI	NA	6	qpp8_5	SFP
FI	NA	6	qpp8_6	Vihr
FI	NA	6	qpp8_7	Vas
FI	NA	6	qpp8_8	Perus
FI	NA	6	qpp14_1	Kok
FI	NA	6	qpp14_2	KD
FI	NA	6	qpp14_3	SDP
FI	NA	6	qpp14_4	Kesk
FI	NA	6	qpp14_5	SFP
FI	NA	6	qpp14_6	Vihr
FI	NA	6	qpp14_7	Vas
FI	NA	6	qpp14_8	Perus
FR	NA	7	qpp8_1	UMP
FR	NA	7	qpp8_2	PS
FR	NA	7	qpp8_3	FN
FR	NA	7	qpp8_4	EELV
FR	NA	7	qpp8_5	FdG
FR	NA	7	qpp8_6	UDI
FR	NA	7	qpp8_7	DLR
FR	NA	7	qpp8_8	NPA
FR	NA	7	qpp14_1	UMP
FR	NA	7	qpp14_2	PS
FR	NA	7	qpp14_3	FN
FR	NA	7	qpp14_4	EELV
FR	NA	7	qpp14_5	FdG
FR	NA	7	qpp14_6	UDI
FR	NA	7	qpp14_7	DLR
FR	NA	7	qpp14_8	NPA
HU	NA	35	qpp8_1	JOBBIK
HU	NA	35	qpp8_2	LMP
HU	NA	35	qpp8_3	FIDESZ
HU	NA	35	qpp8_4	MSZP
HU	NA	35	qpp8_5	Egyutt
HU	NA	35	qpp8_6	DK
HU	NA	35	qpp8_7	nichts
HU	NA	35	qpp8_8	nichts
HU	NA	35	qpp14_1	JOBBIK
HU	NA	35	qpp14_2	LMP
HU	NA	35	qpp14_3	FIDESZ
HU	NA	35	qpp14_4	MSZP
HU	NA	35	qpp14_5	Egyutt
HU	NA	35	qpp14_6	DK
HU	NA	35	qpp14_7	nichts
HU	NA	35	qpp14_8	nichts
IE	NA	8	qpp8_1	FG
IE	NA	8	qpp8_2	LP
IE	NA	8	qpp8_3	FF
IE	NA	8	qpp8_4	GP
IE	NA	8	qpp8_5	SF
IE	NA	8	qpp8_6	SP
IE	NA	8	qpp8_7	nichts
IE	NA	8	qpp8_8	nichts
IE	NA	8	qpp14_1	FG
IE	NA	8	qpp14_2	LP
IE	NA	8	qpp14_3	FF
IE	NA	8	qpp14_4	GP
IE	NA	8	qpp14_5	SF
IE	NA	8	qpp14_6	SP
IE	NA	8	qpp14_7	nichts
IE	NA	8	qpp14_8	nichts
IT	NA	9	qpp8_1	PD
IT	NA	9	qpp8_2	Fi
IT	NA	9	qpp8_3	Lega
IT	NA	9	qpp8_4	MCS
IT	NA	9	qpp8_5	UDC
IT	NA	9	qpp8_6	SEL
IT	NA	9	qpp8_7	NCD
IT	NA	9	qpp8_8	Fratelli
IT	NA	9	qpp14_1	PD
IT	NA	9	qpp14_2	Fi
IT	NA	9	qpp14_3	Lega
IT	NA	9	qpp14_4	MCS
IT	NA	9	qpp14_5	UDC
IT	NA	9	qpp14_6	SEL
IT	NA	9	qpp14_7	NCD
IT	NA	9	qpp14_8	Fratelli
LT	NA	37	qpp8_1	TS_LKD
LT	NA	37	qpp8_2	LSDP
LT	NA	37	qpp8_3	LRLS
LT	NA	37	qpp8_4	DP
LT	NA	37	qpp8_5	TT
LT	NA	37	qpp8_6	LLRA
LT	NA	37	qpp8_7	LVZS
LT	NA	37	qpp8_8	nichts
LT	NA	37	qpp14_1	TS_LKD
LT	NA	37	qpp14_2	LSDP
LT	NA	37	qpp14_3	LRLS
LT	NA	37	qpp14_4	DP
LT	NA	37	qpp14_5	TT
LT	NA	37	qpp14_6	LLRA
LT	NA	37	qpp14_7	LVZS
LT	NA	37	qpp14_8	nichts
LU	NA	10	qpp8_1	CSV
LU	NA	10	qpp8_2	LSAP
LU	NA	10	qpp8_3	DP
LU	NA	10	qpp8_4	Greng
LU	NA	10	qpp8_5	Lenk
LU	NA	10	qpp8_6	ADR
LU	NA	10	qpp8_7	nichts
LU	NA	10	qpp8_8	nichts
LU	NA	10	qpp14_1	CSV
LU	NA	10	qpp14_2	LSAP
LU	NA	10	qpp14_3	DP
LU	NA	10	qpp14_4	Greng
LU	NA	10	qpp14_5	Lenk
LU	NA	10	qpp14_6	ADR
LU	NA	10	qpp14_7	nichts
LU	NA	10	qpp14_8	nichts
LV	NA	36	qpp8_1	V
LV	NA	36	qpp8_2	Concord
LV	NA	36	qpp8_3	Fatherland
LV	NA	36	qpp8_4	Green
LV	NA	36	qpp8_5	Reform_Party
LV	NA	36	qpp8_6	Heart
LV	NA	36	qpp8_7	Russion_Union
LV	NA	36	qpp8_8	nichts
LV	NA	36	qpp14_1	V
LV	NA	36	qpp14_2	Concord
LV	NA	36	qpp14_3	Fatherland
LV	NA	36	qpp14_4	Green
LV	NA	36	qpp14_5	Reform_Party
LV	NA	36	qpp14_6	Heart
LV	NA	36	qpp14_7	Russion_Union
LV	NA	36	qpp14_8	nichts
MT	NA	38	qpp8_1	Laburista
MT	NA	38	qpp8_2	Nazzjonalista
MT	NA	38	qpp8_3	Alternative_Demo
MT	NA	38	qpp8_4	nichts
MT	NA	38	qpp8_5	nichts
MT	NA	38	qpp8_6	nichts
MT	NA	38	qpp8_7	nichts
MT	NA	38	qpp8_8	nichts
MT	NA	38	qpp14_1	Laburista
MT	NA	38	qpp14_2	Nazzjonalista
MT	NA	38	qpp14_3	Alternative_Demo
MT	NA	38	qpp14_4	nichts
MT	NA	38	qpp14_5	nichts
MT	NA	38	qpp14_6	nichts
MT	NA	38	qpp14_7	nichts
MT	NA	38	qpp14_8	nichts
NL	NA	11	qpp8_1	VVD
NL	NA	11	qpp8_2	PvdA
NL	NA	11	qpp8_3	PVV
NL	NA	11	qpp8_4	SP
NL	NA	11	qpp8_5	CDA
NL	NA	11	qpp8_6	D66
NL	NA	11	qpp8_7	Christian
NL	NA	11	qpp8_8	Groen
NL	NA	11	qpp14_1	VVD
NL	NA	11	qpp14_2	PvdA
NL	NA	11	qpp14_3	PVV
NL	NA	11	qpp14_4	SP
NL	NA	11	qpp14_5	CDA
NL	NA	11	qpp14_6	D66
NL	NA	11	qpp14_7	Christian
NL	NA	11	qpp14_8	Groen
PL	NA	39	qpp8_1	Civic_Platform
PL	NA	39	qpp8_2	People
PL	NA	39	qpp8_3	Left_Alliance
PL	NA	39	qpp8_4	LawJustice
PL	NA	39	qpp8_5	Movement
PL	NA	39	qpp8_6	New_Right
PL	NA	39	qpp8_7	United_Poland
PL	NA	39	qpp8_8	nichts
PL	NA	39	qpp14_1	Civic_Platform
PL	NA	39	qpp14_2	People
PL	NA	39	qpp14_3	Left_Alliance
PL	NA	39	qpp14_4	LawJustice
PL	NA	39	qpp14_5	Movement
PL	NA	39	qpp14_6	New_Right
PL	NA	39	qpp14_7	United_Poland
PL	NA	39	qpp14_8	nichts
PT	NA	13	qpp8_1	PSD
PT	NA	13	qpp8_2	CDS_PP
PT	NA	13	qpp8_3	PS
PT	NA	13	qpp8_4	CDU
PT	NA	13	qpp8_5	BE
PT	NA	13	qpp8_6	MPT
PT	NA	13	qpp8_7	nichts
PT	NA	13	qpp8_8	nichts
PT	NA	13	qpp14_1	PSD
PT	NA	13	qpp14_2	CDS_PP
PT	NA	13	qpp14_3	PS
PT	NA	13	qpp14_4	CDU
PT	NA	13	qpp14_5	BE
PT	NA	13	qpp14_6	MPT
PT	NA	13	qpp14_7	nichts
PT	NA	13	qpp14_8	nichts
RO	NA	40	qpp8_1	PSD
RO	NA	40	qpp8_2	PNL
RO	NA	40	qpp8_3	PDL
RO	NA	40	qpp8_4	PP_DD
RO	NA	40	qpp8_5	UDMR
RO	NA	40	qpp8_6	PRM
RO	NA	40	qpp8_7	PMP
RO	NA	40	qpp8_8	PFC
RO	NA	40	qpp14_1	PSD
RO	NA	40	qpp14_2	PNL
RO	NA	40	qpp14_3	PDL
RO	NA	40	qpp14_4	PP_DD
RO	NA	40	qpp14_5	UDMR
RO	NA	40	qpp14_6	PRM
RO	NA	40	qpp14_7	PMP
RO	NA	40	qpp14_8	PFC
SE	NA	14	qpp8_1	SP
SE	NA	14	qpp8_2	M
SE	NA	14	qpp8_3	MP
SE	NA	14	qpp8_4	FP
SE	NA	14	qpp8_5	C
SE	NA	14	qpp8_6	SD
SE	NA	14	qpp8_7	KD
SE	NA	14	qpp8_8	VP
SE	NA	14	qpp14_1	SP
SE	NA	14	qpp14_2	M
SE	NA	14	qpp14_3	MP
SE	NA	14	qpp14_4	FP
SE	NA	14	qpp14_5	C
SE	NA	14	qpp14_6	SD
SE	NA	14	qpp14_7	KD
SE	NA	14	qpp14_8	VP
SI	NA	42	qpp8_1	PS
SI	NA	42	qpp8_2	SDS
SI	NA	42	qpp8_3	SD
SI	NA	42	qpp8_4	DL
SI	NA	42	qpp8_5	DESUS
SI	NA	42	qpp8_6	NSI
SI	NA	42	qpp8_7	LDS
SI	NA	42	qpp8_8	SLS
SI	NA	42	qpp14_1	PS
SI	NA	42	qpp14_2	SDS
SI	NA	42	qpp14_3	SD
SI	NA	42	qpp14_4	DL
SI	NA	42	qpp14_5	DESUS
SI	NA	42	qpp14_6	NSI
SI	NA	42	qpp14_7	LDS
SI	NA	42	qpp14_8	SLS
SK	NA	41	qpp8_1	KDH
SK	NA	41	qpp8_2	SDKU_DS
SK	NA	41	qpp8_3	SMK_MKP
SK	NA	41	qpp8_4	Smer_SD
SK	NA	41	qpp8_5	NOVA
SK	NA	41	qpp8_6	SaS
SK	NA	41	qpp8_7	OlaNo
SK	NA	41	qpp8_8	Most
SK	NA	41	qpp14_1	KDH
SK	NA	41	qpp14_2	SDKU_DS
SK	NA	41	qpp14_3	SMK_MKP
SK	NA	41	qpp14_4	Smer_SD
SK	NA	41	qpp14_5	NOVA
SK	NA	41	qpp14_6	SaS
SK	NA	41	qpp14_7	OlaNo
SK	NA	41	qpp14_8	Most
UK	NA	22	qpp8_1	Con
UK	NA	22	qpp8_2	Lab
UK	NA	22	qpp8_3	LD
UK	NA	22	qpp8_4	GP
UK	NA	22	qpp8_5	UKIP
UK	NA	22	qpp8_6	SNP
UK	NA	22	qpp8_7	Plaid
UK	NA	22	qpp8_8	nichts
UK	NA	22	qpp14_1	Con
UK	NA	22	qpp14_2	Lab
UK	NA	22	qpp14_3	LD
UK	NA	22	qpp14_4	GP
UK	NA	22	qpp14_5	UKIP
UK	NA	22	qpp14_6	SNP
UK	NA	22	qpp14_7	Plaid
UK	NA	22	qpp14_8	nichts
CR	NA	46	qpp8_1	SDP
CR	NA	46	qpp8_2	HNS
CR	NA	46	qpp8_3	HDZ
CR	NA	46	qpp8_4	HSP_AS
CR	NA	46	qpp8_5	HSLS
CR	NA	46	qpp8_6	HDSSB
CR	NA	46	qpp8_7	HL_SR
CR	NA	46	qpp8_8	ORaH
CR	NA	46	qpp14_1	SDP
CR	NA	46	qpp14_2	HNS
CR	NA	46	qpp14_3	HDZ
CR	NA	46	qpp14_4	HSP_AS
CR	NA	46	qpp14_5	HSLS
CR	NA	46	qpp14_6	HDSSB
CR	NA	46	qpp14_7	HL_SR
CR	NA	46	qpp14_8	ORaH
