id,A,B,E,D,choice1,choice2,viable,choice
1,77,1,7,2,5.93757152557373,26.5,1,0
1,77,1,7,2,6.31500005722046,4,0,0
1,77,1,7,3,4.50659418106079,2,1,0
1,77,1,7,5,2.04537343978882,4.59999990463257,1,0
1,77,1,7,6,3.61175298690796,21.2000007629395,0,0
1,77,1,7,2,8.80000019073486,5.90000009536743,0,0
1,77,1,7,4,1.21455144882202,16.6000003814697,1,0
1,77,1,7,0,7.34817743301392,14.6000003814697,1,1
2,67,0,8,1,5.93757152557373,26.5,1,0
2,67,0,8,1,6.31500005722046,4,0,0
2,67,0,8,0,4.50659418106079,2,1,0
2,67,0,8,4,2.04537343978882,4.59999990463257,1,0
2,67,0,8,2,3.61175298690796,21.2000007629395,1,0
2,67,0,8,1,8.80000019073486,5.90000009536743,1,0
2,67,0,8,6,1.21455144882202,16.6000003814697,0,0
2,67,0,8,2,7.34817743301392,14.6000003814697,1,1
3,25,1,7,1,5.93757152557373,26.5,1,0
3,25,1,7,5,6.31500005722046,4,0,0
3,25,1,7,8,4.50659418106079,2,1,0
3,25,1,7,6,2.04537343978882,4.59999990463257,0,0
3,25,1,7,3,3.61175298690796,21.2000007629395,1,0
3,25,1,7,1,8.80000019073486,5.90000009536743,1,1
3,25,1,7,4,1.21455144882202,16.6000003814697,1,0
3,25,1,7,2,7.34817743301392,14.6000003814697,1,0
4,46,1,6,5,5.93757152557373,26.5,0,0
4,46,1,6,2,6.31500005722046,4,1,0
4,46,1,6,2,4.50659418106079,2,1,0
4,46,1,6,1,2.04537343978882,4.59999990463257,1,0
4,46,1,6,1,3.61175298690796,21.2000007629395,1,0
4,46,1,6,5,8.80000019073486,5.90000009536743,0,0
4,46,1,6,2,1.21455144882202,16.6000003814697,1,1
4,46,1,6,7,7.34817743301392,14.6000003814697,0,0
5,80,1,4,2,5.93757152557373,26.5,0,0
5,80,1,4,7,6.31500005722046,4,1,0
5,80,1,4,1,4.50659418106079,2,1,1
5,80,1,4,2,2.04537343978882,4.59999990463257,1,0
5,80,1,4,0,3.61175298690796,21.2000007629395,0,0
5,80,1,4,2,8.80000019073486,5.90000009536743,0,0
5,80,1,4,3,1.21455144882202,16.6000003814697,0,0
5,80,1,4,7,7.34817743301392,14.6000003814697,0,0
6,64,1,4,8,5.93757152557373,26.5,1,0
6,64,1,4,4,6.31500005722046,4,1,0
6,64,1,4,2,4.50659418106079,2,1,0
6,64,1,4,1,2.04537343978882,4.59999990463257,1,0
6,64,1,4,1,3.61175298690796,21.2000007629395,1,1
6,64,1,4,8,8.80000019073486,5.90000009536743,0,0
6,64,1,4,1,1.21455144882202,16.6000003814697,1,0
6,64,1,4,6,7.34817743301392,14.6000003814697,0,0
7,61,0,5,3,5.93757152557373,26.5,1,0
7,61,0,5,1,6.31500005722046,4,1,0
7,61,0,5,1,4.50659418106079,2,1,0
7,61,0,5,1,2.04537343978882,4.59999990463257,1,0
7,61,0,5,2,3.61175298690796,21.2000007629395,1,1
7,61,0,5,3,8.80000019073486,5.90000009536743,0,0
7,61,0,5,0,1.21455144882202,16.6000003814697,1,0
7,61,0,5,2,7.34817743301392,14.6000003814697,1,0
8,49,0,6,4,5.93757152557373,26.5,0,0
8,49,0,6,2,6.31500005722046,4,0,0
8,49,0,6,3,4.50659418106079,2,1,0
8,49,0,6,1,2.04537343978882,4.59999990463257,1,0
8,49,0,6,0,3.61175298690796,21.2000007629395,1,1
8,49,0,6,4,8.80000019073486,5.90000009536743,0,0
8,49,0,6,3,1.21455144882202,16.6000003814697,1,0
8,49,0,6,5,7.34817743301392,14.6000003814697,0,0
9,67,0,9,7,5.93757152557373,26.5,1,1
9,67,0,9,0,6.31500005722046,4,1,0
9,67,0,9,1,4.50659418106079,2,1,0
9,67,0,9,1,2.04537343978882,4.59999990463257,1,0
9,67,0,9,1,3.61175298690796,21.2000007629395,1,0
9,67,0,9,7,8.80000019073486,5.90000009536743,0,0
9,67,0,9,7,1.21455144882202,16.6000003814697,0,0
9,67,0,9,0,7.34817743301392,14.6000003814697,1,0
10,35,0,6,5,5.93757152557373,26.5,1,0
10,35,0,6,4,6.31500005722046,4,1,0
10,35,0,6,2,4.50659418106079,2,1,0
10,35,0,6,7,2.04537343978882,4.59999990463257,0,0
10,35,0,6,7,3.61175298690796,21.2000007629395,0,0
10,35,0,6,5,8.80000019073486,5.90000009536743,1,0
10,35,0,6,8,1.21455144882202,16.6000003814697,0,0
10,35,0,6,1,7.34817743301392,14.6000003814697,1,1
11,27,1,4,7,5.93757152557373,26.5,1,0
11,27,1,4,3,6.31500005722046,4,1,0
11,27,1,4,2,4.50659418106079,2,1,0
11,27,1,4,1,2.04537343978882,4.59999990463257,1,0
11,27,1,4,0,3.61175298690796,21.2000007629395,1,0
11,27,1,4,7,8.80000019073486,5.90000009536743,0,1
11,27,1,4,3,1.21455144882202,16.6000003814697,1,0
11,27,1,4,4,7.34817743301392,14.6000003814697,1,0
12,62,0,3,8,5.93757152557373,26.5,0,0
12,62,0,3,5,6.31500005722046,4,0,0
12,62,0,3,5,4.50659418106079,2,1,0
12,62,0,3,0,2.04537343978882,4.59999990463257,1,0
12,62,0,3,2,3.61175298690796,21.2000007629395,1,1
12,62,0,3,8,8.80000019073486,5.90000009536743,0,0
12,62,0,3,1,1.21455144882202,16.6000003814697,1,0
12,62,0,3,7,7.34817743301392,14.6000003814697,0,0
13,38,1,8,1,5.93757152557373,26.5,1,0
13,38,1,8,3,6.31500005722046,4,1,0
13,38,1,8,2,4.50659418106079,2,0,0
13,38,1,8,6,2.04537343978882,4.59999990463257,1,0
13,38,1,8,6,3.61175298690796,21.2000007629395,0,0
13,38,1,8,1,8.80000019073486,5.90000009536743,1,1
13,38,1,8,5,1.21455144882202,16.6000003814697,1,0
13,38,1,8,0,7.34817743301392,14.6000003814697,1,0
14,60,1,4,6,5.93757152557373,26.5,0,0
14,60,1,4,6,6.31500005722046,4,0,0
14,60,1,4,5,4.50659418106079,2,0,0
14,60,1,4,0,2.04537343978882,4.59999990463257,1,1
14,60,1,4,3,3.61175298690796,21.2000007629395,1,0
14,60,1,4,6,8.80000019073486,5.90000009536743,0,0
14,60,1,4,1,1.21455144882202,16.6000003814697,1,0
14,60,1,4,5,7.34817743301392,14.6000003814697,0,0
15,29,0,6,1,5.93757152557373,26.5,1,0
15,29,0,6,2,6.31500005722046,4,1,0
15,29,0,6,2,4.50659418106079,2,1,1
15,29,0,6,3,2.04537343978882,4.59999990463257,1,0
15,29,0,6,4,3.61175298690796,21.2000007629395,1,0
15,29,0,6,1,8.80000019073486,5.90000009536743,0,0
15,29,0,6,2,1.21455144882202,16.6000003814697,1,0
15,29,0,6,3,7.34817743301392,14.6000003814697,1,0
16,42,0,4,5,5.93757152557373,26.5,1,0
16,42,0,4,0,6.31500005722046,4,0,0
16,42,0,4,1,4.50659418106079,2,1,0
16,42,0,4,2,2.04537343978882,4.59999990463257,1,0
16,42,0,4,0,3.61175298690796,21.2000007629395,1,0
16,42,0,4,5,8.80000019073486,5.90000009536743,0,0
16,42,0,4,3,1.21455144882202,16.6000003814697,1,1
16,42,0,4,3,7.34817743301392,14.6000003814697,1,0
17,62,0,5,6,5.93757152557373,26.5,1,0
17,62,0,5,0,6.31500005722046,4,0,0
17,62,0,5,2,4.50659418106079,2,1,0
17,62,0,5,1,2.04537343978882,4.59999990463257,0,0
17,62,0,5,2,3.61175298690796,21.2000007629395,1,0
17,62,0,5,6,8.80000019073486,5.90000009536743,1,0
17,62,0,5,0,1.21455144882202,16.6000003814697,1,0
17,62,0,5,3,7.34817743301392,14.6000003814697,1,1
18,64,1,3,6,5.93757152557373,26.5,1,1
18,64,1,3,2,6.31500005722046,4,1,0
18,64,1,3,1,4.50659418106079,2,0,0
18,64,1,3,3,2.04537343978882,4.59999990463257,0,0
18,64,1,3,2,3.61175298690796,21.2000007629395,0,0
18,64,1,3,6,8.80000019073486,5.90000009536743,0,0
18,64,1,3,2,1.21455144882202,16.6000003814697,0,0
18,64,1,3,5,7.34817743301392,14.6000003814697,0,0
19,40,0,4,4,5.93757152557373,26.5,1,0
19,40,0,4,3,6.31500005722046,4,0,0
19,40,0,4,0,4.50659418106079,2,1,1
19,40,0,4,2,2.04537343978882,4.59999990463257,1,0
19,40,0,4,1,3.61175298690796,21.2000007629395,1,0
19,40,0,4,4,8.80000019073486,5.90000009536743,0,0
19,40,0,4,2,1.21455144882202,16.6000003814697,1,0
19,40,0,4,4,7.34817743301392,14.6000003814697,1,0
20,18,1,1,1,5.93757152557373,26.5,1,0
20,18,1,1,1,6.31500005722046,4,1,1
20,18,1,1,5,4.50659418106079,2,0,0
20,18,1,1,8,2.04537343978882,4.59999990463257,1,0
20,18,1,1,8,3.61175298690796,21.2000007629395,0,0
20,18,1,1,1,8.80000019073486,5.90000009536743,1,0
20,18,1,1,7,1.21455144882202,16.6000003814697,0,0
20,18,1,1,3,7.34817743301392,14.6000003814697,1,0
21,55,0,3,9,5.93757152557373,26.5,1,0
21,55,0,3,5,6.31500005722046,4,1,0
21,55,0,3,4,4.50659418106079,2,1,0
21,55,0,3,2,2.04537343978882,4.59999990463257,1,0
21,55,0,3,2,3.61175298690796,21.2000007629395,1,0
21,55,0,3,9,8.80000019073486,5.90000009536743,0,0
21,55,0,3,3,1.21455144882202,16.6000003814697,1,1
21,55,0,3,8,7.34817743301392,14.6000003814697,1,0
22,62,1,9,3,5.93757152557373,26.5,1,0
22,62,1,9,1,6.31500005722046,4,1,0
22,62,1,9,1,4.50659418106079,2,1,1
22,62,1,9,1,2.04537343978882,4.59999990463257,1,0
22,62,1,9,1,3.61175298690796,21.2000007629395,1,0
22,62,1,9,3,8.80000019073486,5.90000009536743,0,0
22,62,1,9,2,1.21455144882202,16.6000003814697,1,0
22,62,1,9,0,7.34817743301392,14.6000003814697,1,0
23,45,0,7,4,5.93757152557373,26.5,1,0
23,45,0,7,4,6.31500005722046,4,1,0
23,45,0,7,0,4.50659418106079,2,1,0
23,45,0,7,1,2.04537343978882,4.59999990463257,1,1
23,45,0,7,2,3.61175298690796,21.2000007629395,1,0
23,45,0,7,4,8.80000019073486,5.90000009536743,1,0
23,45,0,7,1,1.21455144882202,16.6000003814697,1,0
23,45,0,7,3,7.34817743301392,14.6000003814697,1,0
24,69,0,3,2,5.93757152557373,26.5,1,0
24,69,0,3,3,6.31500005722046,4,0,0
24,69,0,3,2,4.50659418106079,2,1,1
24,69,0,3,1,2.04537343978882,4.59999990463257,1,0
24,69,0,3,2,3.61175298690796,21.2000007629395,1,0
24,69,0,3,2,8.80000019073486,5.90000009536743,0,0
24,69,0,3,0,1.21455144882202,16.6000003814697,1,0
24,69,0,3,5,7.34817743301392,14.6000003814697,0,0
25,30,0,5,4,5.93757152557373,26.5,1,0
25,30,0,5,0,6.31500005722046,4,0,0
25,30,0,5,1,4.50659418106079,2,1,0
25,30,0,5,3,2.04537343978882,4.59999990463257,0,0
25,30,0,5,5,3.61175298690796,21.2000007629395,0,0
25,30,0,5,4,8.80000019073486,5.90000009536743,0,0
25,30,0,5,5,1.21455144882202,16.6000003814697,1,0
25,30,0,5,1,7.34817743301392,14.6000003814697,1,1
26,71,1,5,3,5.93757152557373,26.5,1,0
26,71,1,5,3,6.31500005722046,4,1,0
26,71,1,5,3,4.50659418106079,2,0,0
26,71,1,5,1,2.04537343978882,4.59999990463257,1,0
26,71,1,5,0,3.61175298690796,21.2000007629395,1,1
26,71,1,5,3,8.80000019073486,5.90000009536743,0,0
26,71,1,5,0,1.21455144882202,16.6000003814697,1,0
26,71,1,5,7,7.34817743301392,14.6000003814697,0,0
27,42,0,4,4,5.93757152557373,26.5,1,0
27,42,0,4,3,6.31500005722046,4,0,0
27,42,0,4,0,4.50659418106079,2,1,1
27,42,0,4,1,2.04537343978882,4.59999990463257,1,0
27,42,0,4,0,3.61175298690796,21.2000007629395,1,0
27,42,0,4,4,8.80000019073486,5.90000009536743,0,0
27,42,0,4,2,1.21455144882202,16.6000003814697,1,0
27,42,0,4,3,7.34817743301392,14.6000003814697,1,0
28,79,0,4,5,5.93757152557373,26.5,0,0
28,79,0,4,1,6.31500005722046,4,0,0
28,79,0,4,0,4.50659418106079,2,0,0
28,79,0,4,1,2.04537343978882,4.59999990463257,1,0
28,79,0,4,1,3.61175298690796,21.2000007629395,1,0
28,79,0,4,5,8.80000019073486,5.90000009536743,1,0
28,79,0,4,0,1.21455144882202,16.6000003814697,1,0
28,79,0,4,1,7.34817743301392,14.6000003814697,1,1
29,52,0,5,1,5.93757152557373,26.5,1,0
29,52,0,5,2,6.31500005722046,4,1,0
29,52,0,5,3,4.50659418106079,2,1,0
29,52,0,5,5,2.04537343978882,4.59999990463257,1,0
29,52,0,5,4,3.61175298690796,21.2000007629395,1,0
29,52,0,5,1,8.80000019073486,5.90000009536743,0,0
29,52,0,5,5,1.21455144882202,16.6000003814697,0,0
29,52,0,5,0,7.34817743301392,14.6000003814697,1,1
30,29,0,4,2,5.93757152557373,26.5,1,0
30,29,0,4,2,6.31500005722046,4,0,0
30,29,0,4,1,4.50659418106079,2,1,1
30,29,0,4,3,2.04537343978882,4.59999990463257,1,0
30,29,0,4,2,3.61175298690796,21.2000007629395,1,0
30,29,0,4,2,8.80000019073486,5.90000009536743,0,0
30,29,0,4,4,1.21455144882202,16.6000003814697,1,0
30,29,0,4,3,7.34817743301392,14.6000003814697,1,0
31,70,0,6,5,5.93757152557373,26.5,1,0
31,70,0,6,6,6.31500005722046,4,1,0
31,70,0,6,4,4.50659418106079,2,1,0
31,70,0,6,8,2.04537343978882,4.59999990463257,1,0
31,70,0,6,7,3.61175298690796,21.2000007629395,1,0
31,70,0,6,5,8.80000019073486,5.90000009536743,0,0
31,70,0,6,10,1.21455144882202,16.6000003814697,0,0
31,70,0,6,3,7.34817743301392,14.6000003814697,1,1
32,74,1,2,5,5.93757152557373,26.5,1,0
32,74,1,2,5,6.31500005722046,4,0,0
32,74,1,2,2,4.50659418106079,2,1,1
32,74,1,2,5,2.04537343978882,4.59999990463257,0,0
32,74,1,2,4,3.61175298690796,21.2000007629395,1,0
32,74,1,2,5,8.80000019073486,5.90000009536743,0,0
32,74,1,2,1,1.21455144882202,16.6000003814697,1,0
32,74,1,2,2,7.34817743301392,14.6000003814697,1,0
33,76,0,5,1,5.93757152557373,26.5,1,1
33,76,0,5,1,6.31500005722046,4,1,0
33,76,0,5,0,4.50659418106079,2,1,0
33,76,0,5,6,2.04537343978882,4.59999990463257,0,0
33,76,0,5,2,3.61175298690796,21.2000007629395,1,0
33,76,0,5,1,8.80000019073486,5.90000009536743,0,0
33,76,0,5,6,1.21455144882202,16.6000003814697,0,0
33,76,0,5,1,7.34817743301392,14.6000003814697,1,0
34,49,1,6,3,5.93757152557373,26.5,1,0
34,49,1,6,2,6.31500005722046,4,0,0
34,49,1,6,2,4.50659418106079,2,1,1
34,49,1,6,4,2.04537343978882,4.59999990463257,1,0
34,49,1,6,4,3.61175298690796,21.2000007629395,1,0
34,49,1,6,3,8.80000019073486,5.90000009536743,0,0
34,49,1,6,6,1.21455144882202,16.6000003814697,0,0
34,49,1,6,2,7.34817743301392,14.6000003814697,1,0
35,80,1,5,9,5.93757152557373,26.5,1,0
35,80,1,5,6,6.31500005722046,4,1,0
35,80,1,5,5,4.50659418106079,2,1,0
35,80,1,5,4,2.04537343978882,4.59999990463257,1,0
35,80,1,5,3,3.61175298690796,21.2000007629395,1,1
35,80,1,5,9,8.80000019073486,5.90000009536743,0,0
35,80,1,5,0,1.21455144882202,16.6000003814697,1,0
35,80,1,5,9,7.34817743301392,14.6000003814697,0,0
36,63,0,1,3,5.93757152557373,26.5,1,0
36,63,0,1,3,6.31500005722046,4,0,0
36,63,0,1,3,4.50659418106079,2,1,0
36,63,0,1,1,2.04537343978882,4.59999990463257,1,0
36,63,0,1,1,3.61175298690796,21.2000007629395,1,0
36,63,0,1,3,8.80000019073486,5.90000009536743,0,0
36,63,0,1,3,1.21455144882202,16.6000003814697,1,1
36,63,0,1,4,7.34817743301392,14.6000003814697,0,0
37,67,1,4,5,5.93757152557373,26.5,0,0
37,67,1,4,1,6.31500005722046,4,1,0
37,67,1,4,0,4.50659418106079,2,1,0
37,67,1,4,2,2.04537343978882,4.59999990463257,1,0
37,67,1,4,1,3.61175298690796,21.2000007629395,1,1
37,67,1,4,5,8.80000019073486,5.90000009536743,0,0
37,67,1,4,3,1.21455144882202,16.6000003814697,0,0
37,67,1,4,2,7.34817743301392,14.6000003814697,1,0
38,33,0,8,1,5.93757152557373,26.5,1,0
38,33,0,8,3,6.31500005722046,4,1,0
38,33,0,8,4,4.50659418106079,2,1,0
38,33,0,8,5,2.04537343978882,4.59999990463257,1,0
38,33,0,8,5,3.61175298690796,21.2000007629395,1,0
38,33,0,8,1,8.80000019073486,5.90000009536743,1,1
38,33,0,8,5,1.21455144882202,16.6000003814697,1,0
38,33,0,8,1,7.34817743301392,14.6000003814697,1,0
39,45,1,7,4,5.93757152557373,26.5,1,0
39,45,1,7,1,6.31500005722046,4,1,0
39,45,1,7,0,4.50659418106079,2,1,0
39,45,1,7,2,2.04537343978882,4.59999990463257,1,0
39,45,1,7,2,3.61175298690796,21.2000007629395,1,0
39,45,1,7,4,8.80000019073486,5.90000009536743,0,0
39,45,1,7,5,1.21455144882202,16.6000003814697,0,0
39,45,1,7,2,7.34817743301392,14.6000003814697,1,1
